START graph_PROTEINS_pagerank_curriculum: Sun 21 Jun 2026 12:47:09 AM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --seeds 0 1 2 3 4 5
2026-06-21 00:47:12,772 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 16 | train_loss: 0.2583:  16%|█▌        | 16/100 [00:14<01:11,  1.17it/s]
Epoch 16 | train_loss: 0.2583:  17%|█▋        | 17/100 [00:14<01:12,  1.15it/s]
Epoch 17 | train_loss: 0.2572:  17%|█▋        | 17/100 [00:15<01:12,  1.15it/s]
Epoch 17 | train_loss: 0.2572:  18%|█▊        | 18/100 [00:15<01:11,  1.15it/s]
Epoch 18 | train_loss: 0.2574:  18%|█▊        | 18/100 [00:16<01:11,  1.15it/s]
Epoch 18 | train_loss: 0.2574:  19%|█▉        | 19/100 [00:16<01:11,  1.13it/s]
Epoch 19 | train_loss: 0.2548:  19%|█▉        | 19/100 [00:17<01:11,  1.13it/s]
Epoch 19 | train_loss: 0.2548:  20%|██        | 20/100 [00:17<01:10,  1.14it/s]
Epoch 20 | train_loss: 0.2560:  20%|██        | 20/100 [00:17<01:10,  1.14it/s]
Epoch 20 | train_loss: 0.2560:  21%|██        | 21/100 [00:17<01:07,  1.17it/s]
Epoch 21 | train_loss: 0.2572:  21%|██        | 21/100 [00:18<01:07,  1.17it/s]
Epoch 21 | train_loss: 0.2572:  22%|██▏       | 22/100 [00:18<01:08,  1.14it/s]
Epoch 22 | train_loss: 0.2586:  22%|██▏       | 22/100 [00:19<01:08,  1.14it/s]
Epoch 22 | train_loss: 0.2586:  23%|██▎       | 23/100 [00:19<01:07,  1.14it/s]
Epoch 23 | train_loss: 0.2552:  23%|██▎       | 23/100 [00:20<01:07,  1.14it/s]
Epoch 23 | train_loss: 0.2552:  24%|██▍       | 24/100 [00:20<01:07,  1.12it/s]
Epoch 24 | train_loss: 0.2528:  24%|██▍       | 24/100 [00:21<01:07,  1.12it/s]
Epoch 24 | train_loss: 0.2528:  25%|██▌       | 25/100 [00:21<01:07,  1.11it/s]
Epoch 25 | train_loss: 0.2549:  25%|██▌       | 25/100 [00:22<01:07,  1.11it/s]
Epoch 25 | train_loss: 0.2549:  26%|██▌       | 26/100 [00:22<01:05,  1.12it/s]
Epoch 26 | train_loss: 0.2554:  26%|██▌       | 26/100 [00:23<01:05,  1.12it/s]
Epoch 26 | train_loss: 0.2554:  27%|██▋       | 27/100 [00:23<01:02,  1.17it/s]
Epoch 27 | train_loss: 0.2578:  27%|██▋       | 27/100 [00:24<01:02,  1.17it/s]
Epoch 27 | train_loss: 0.2578:  28%|██▊       | 28/100 [00:24<01:03,  1.13it/s]
Epoch 28 | train_loss: 0.2540:  28%|██▊       | 28/100 [00:25<01:03,  1.13it/s]
Epoch 28 | train_loss: 0.2540:  29%|██▉       | 29/100 [00:25<01:03,  1.12it/s]
Epoch 29 | train_loss: 0.2534:  29%|██▉       | 29/100 [00:25<01:03,  1.12it/s]
Epoch 29 | train_loss: 0.2534:  30%|███       | 30/100 [00:25<01:03,  1.10it/s]
Epoch 30 | train_loss: 0.2532:  30%|███       | 30/100 [00:26<01:03,  1.10it/s]
Epoch 30 | train_loss: 0.2532:  31%|███       | 31/100 [00:26<01:03,  1.08it/s]
Epoch 31 | train_loss: 0.2517:  31%|███       | 31/100 [00:27<01:03,  1.08it/s]
Epoch 31 | train_loss: 0.2517:  32%|███▏      | 32/100 [00:27<01:03,  1.06it/s]
Epoch 32 | train_loss: 0.2532:  32%|███▏      | 32/100 [00:28<01:03,  1.06it/s]
Epoch 32 | train_loss: 0.2532:  33%|███▎      | 33/100 [00:28<01:03,  1.06it/s]
Epoch 33 | train_loss: 0.2542:  33%|███▎      | 33/100 [00:29<01:03,  1.06it/s]
Epoch 33 | train_loss: 0.2542:  34%|███▍      | 34/100 [00:29<01:01,  1.07it/s]
Epoch 34 | train_loss: 0.2499:  34%|███▍      | 34/100 [00:30<01:01,  1.07it/s]
Epoch 34 | train_loss: 0.2499:  35%|███▌      | 35/100 [00:30<00:59,  1.09it/s]
Epoch 35 | train_loss: 0.2510:  35%|███▌      | 35/100 [00:31<00:59,  1.09it/s]
Epoch 35 | train_loss: 0.2510:  36%|███▌      | 36/100 [00:31<00:58,  1.09it/s]
Epoch 36 | train_loss: 0.2527:  36%|███▌      | 36/100 [00:32<00:58,  1.09it/s]
Epoch 36 | train_loss: 0.2527:  37%|███▋      | 37/100 [00:32<00:57,  1.10it/s]
Epoch 37 | train_loss: 0.2525:  37%|███▋      | 37/100 [00:33<00:57,  1.10it/s]
Epoch 37 | train_loss: 0.2525:  38%|███▊      | 38/100 [00:33<00:55,  1.12it/s]
Epoch 38 | train_loss: 0.2558:  38%|███▊      | 38/100 [00:34<00:55,  1.12it/s]
Epoch 38 | train_loss: 0.2558:  39%|███▉      | 39/100 [00:34<00:51,  1.18it/s]
Epoch 39 | train_loss: 0.2534:  39%|███▉      | 39/100 [00:34<00:51,  1.18it/s]
Epoch 39 | train_loss: 0.2534:  40%|████      | 40/100 [00:34<00:50,  1.19it/s]
Epoch 40 | train_loss: 0.2515:  40%|████      | 40/100 [00:35<00:50,  1.19it/s]
Epoch 40 | train_loss: 0.2515:  41%|████      | 41/100 [00:35<00:51,  1.15it/s]
Epoch 41 | train_loss: 0.2497:  41%|████      | 41/100 [00:36<00:51,  1.15it/s]
Epoch 41 | train_loss: 0.2497:  42%|████▏     | 42/100 [00:36<00:50,  1.15it/s]
Epoch 42 | train_loss: 0.2468:  42%|████▏     | 42/100 [00:37<00:50,  1.15it/s]
Epoch 42 | train_loss: 0.2468:  43%|████▎     | 43/100 [00:37<00:49,  1.16it/s]
Epoch 43 | train_loss: 0.2463:  43%|████▎     | 43/100 [00:38<00:49,  1.16it/s]
Epoch 43 | train_loss: 0.2463:  44%|████▍     | 44/100 [00:38<00:49,  1.13it/s]
Epoch 44 | train_loss: 0.2499:  44%|████▍     | 44/100 [00:39<00:49,  1.13it/s]
Epoch 44 | train_loss: 0.2499:  45%|████▌     | 45/100 [00:39<00:49,  1.11it/s]
Epoch 45 | train_loss: 0.2510:  45%|████▌     | 45/100 [00:40<00:49,  1.11it/s]
Epoch 45 | train_loss: 0.2510:  46%|████▌     | 46/100 [00:40<00:48,  1.12it/s]
Epoch 46 | train_loss: 0.2492:  46%|████▌     | 46/100 [00:41<00:48,  1.12it/s]
Epoch 46 | train_loss: 0.2492:  47%|████▋     | 47/100 [00:41<00:46,  1.15it/s]
Epoch 47 | train_loss: 0.2492:  47%|████▋     | 47/100 [00:42<00:46,  1.15it/s]
Epoch 47 | train_loss: 0.2492:  48%|████▊     | 48/100 [00:42<00:47,  1.11it/s]
Epoch 48 | train_loss: 0.2481:  48%|████▊     | 48/100 [00:43<00:47,  1.11it/s]
Epoch 48 | train_loss: 0.2481:  49%|████▉     | 49/100 [00:43<00:47,  1.08it/s]
Epoch 49 | train_loss: 0.2477:  49%|████▉     | 49/100 [00:44<00:47,  1.08it/s]
Epoch 49 | train_loss: 0.2477:  50%|█████     | 50/100 [00:44<00:47,  1.05it/s]
Epoch 50 | train_loss: 0.2482:  50%|█████     | 50/100 [00:44<00:47,  1.05it/s]
Epoch 50 | train_loss: 0.2482:  51%|█████     | 51/100 [00:44<00:46,  1.06it/s]
Epoch 51 | train_loss: 0.2468:  51%|█████     | 51/100 [00:45<00:46,  1.06it/s]
Epoch 51 | train_loss: 0.2468:  52%|█████▏    | 52/100 [00:45<00:42,  1.13it/s]
Epoch 52 | train_loss: 0.2482:  52%|█████▏    | 52/100 [00:46<00:42,  1.13it/s]
Epoch 52 | train_loss: 0.2482:  53%|█████▎    | 53/100 [00:46<00:41,  1.14it/s]
Epoch 53 | train_loss: 0.2464:  53%|█████▎    | 53/100 [00:47<00:41,  1.14it/s]
Epoch 53 | train_loss: 0.2464:  54%|█████▍    | 54/100 [00:47<00:39,  1.17it/s]
Epoch 54 | train_loss: 0.2480:  54%|█████▍    | 54/100 [00:48<00:39,  1.17it/s]
Epoch 54 | train_loss: 0.2480:  55%|█████▌    | 55/100 [00:48<00:37,  1.20it/s]
Epoch 55 | train_loss: 0.2504:  55%|█████▌    | 55/100 [00:48<00:37,  1.20it/s]
Epoch 55 | train_loss: 0.2504:  56%|█████▌    | 56/100 [00:48<00:34,  1.27it/s]
Epoch 56 | train_loss: 0.2465:  56%|█████▌    | 56/100 [00:49<00:34,  1.27it/s]
Epoch 56 | train_loss: 0.2465:  57%|█████▋    | 57/100 [00:49<00:33,  1.27it/s]
Epoch 57 | train_loss: 0.2433:  57%|█████▋    | 57/100 [00:50<00:33,  1.27it/s]
Epoch 57 | train_loss: 0.2433:  58%|█████▊    | 58/100 [00:50<00:32,  1.29it/s]
Epoch 58 | train_loss: 0.2474:  58%|█████▊    | 58/100 [00:51<00:32,  1.29it/s]
Epoch 58 | train_loss: 0.2474:  59%|█████▉    | 59/100 [00:51<00:30,  1.37it/s]
Epoch 59 | train_loss: 0.2488:  59%|█████▉    | 59/100 [00:51<00:30,  1.37it/s]
Epoch 59 | train_loss: 0.2488:  60%|██████    | 60/100 [00:51<00:28,  1.39it/s]
Epoch 60 | train_loss: 0.2464:  60%|██████    | 60/100 [00:52<00:28,  1.39it/s]
Epoch 60 | train_loss: 0.2464:  61%|██████    | 61/100 [00:52<00:28,  1.35it/s]
Epoch 61 | train_loss: 0.2465:  61%|██████    | 61/100 [00:53<00:28,  1.35it/s]
Epoch 61 | train_loss: 0.2465:  62%|██████▏   | 62/100 [00:53<00:28,  1.31it/s]
Epoch 62 | train_loss: 0.2435:  62%|██████▏   | 62/100 [00:54<00:28,  1.31it/s]
Epoch 62 | train_loss: 0.2435:  63%|██████▎   | 63/100 [00:54<00:29,  1.27it/s]
Epoch 63 | train_loss: 0.2432:  63%|██████▎   | 63/100 [00:55<00:29,  1.27it/s]
Epoch 63 | train_loss: 0.2432:  64%|██████▍   | 64/100 [00:55<00:29,  1.23it/s]
Epoch 64 | train_loss: 0.2434:  64%|██████▍   | 64/100 [00:55<00:29,  1.23it/s]
Epoch 64 | train_loss: 0.2434:  65%|██████▌   | 65/100 [00:55<00:29,  1.18it/s]
Epoch 65 | train_loss: 0.2451:  65%|██████▌   | 65/100 [00:56<00:29,  1.18it/s]
Epoch 65 | train_loss: 0.2451:  66%|██████▌   | 66/100 [00:56<00:29,  1.16it/s]
Epoch 66 | train_loss: 0.2446:  66%|██████▌   | 66/100 [00:57<00:29,  1.16it/s]
Epoch 66 | train_loss: 0.2446:  67%|██████▋   | 67/100 [00:57<00:27,  1.19it/s]
Epoch 67 | train_loss: 0.2433:  67%|██████▋   | 67/100 [00:58<00:27,  1.19it/s]
Epoch 67 | train_loss: 0.2433:  68%|██████▊   | 68/100 [00:58<00:26,  1.22it/s]
Epoch 68 | train_loss: 0.2448:  68%|██████▊   | 68/100 [00:59<00:26,  1.22it/s]
Epoch 68 | train_loss: 0.2448:  69%|██████▉   | 69/100 [00:59<00:24,  1.25it/s]
Epoch 69 | train_loss: 0.2432:  69%|██████▉   | 69/100 [01:00<00:24,  1.25it/s]
Epoch 69 | train_loss: 0.2432:  70%|███████   | 70/100 [01:00<00:24,  1.22it/s]
Epoch 70 | train_loss: 0.2441:  70%|███████   | 70/100 [01:00<00:24,  1.22it/s]
Epoch 70 | train_loss: 0.2441:  71%|███████   | 71/100 [01:00<00:24,  1.20it/s]
Epoch 71 | train_loss: 0.2474:  71%|███████   | 71/100 [01:01<00:24,  1.20it/s]
Epoch 71 | train_loss: 0.2474:  72%|███████▏  | 72/100 [01:01<00:23,  1.20it/s]
Epoch 72 | train_loss: 0.2468:  72%|███████▏  | 72/100 [01:02<00:23,  1.20it/s]
Epoch 72 | train_loss: 0.2468:  73%|███████▎  | 73/100 [01:02<00:23,  1.17it/s]
Epoch 73 | train_loss: 0.2431:  73%|███████▎  | 73/100 [01:03<00:23,  1.17it/s]
Epoch 73 | train_loss: 0.2431:  74%|███████▍  | 74/100 [01:03<00:22,  1.18it/s]
Epoch 74 | train_loss: 0.2473:  74%|███████▍  | 74/100 [01:04<00:22,  1.18it/s]
Epoch 74 | train_loss: 0.2473:  75%|███████▌  | 75/100 [01:04<00:20,  1.19it/s]
Epoch 75 | train_loss: 0.2431:  75%|███████▌  | 75/100 [01:05<00:20,  1.19it/s]
Epoch 75 | train_loss: 0.2431:  76%|███████▌  | 76/100 [01:05<00:20,  1.17it/s]
Epoch 76 | train_loss: 0.2417:  76%|███████▌  | 76/100 [01:06<00:20,  1.17it/s]
Epoch 76 | train_loss: 0.2417:  77%|███████▋  | 77/100 [01:06<00:19,  1.15it/s]
Epoch 77 | train_loss: 0.2427:  77%|███████▋  | 77/100 [01:06<00:19,  1.15it/s]
Epoch 77 | train_loss: 0.2427:  78%|███████▊  | 78/100 [01:06<00:18,  1.17it/s]
Epoch 78 | train_loss: 0.2432:  78%|███████▊  | 78/100 [01:07<00:18,  1.17it/s]
Epoch 78 | train_loss: 0.2432:  79%|███████▉  | 79/100 [01:07<00:17,  1.17it/s]
Epoch 79 | train_loss: 0.2424:  79%|███████▉  | 79/100 [01:08<00:17,  1.17it/s]
Epoch 79 | train_loss: 0.2424:  80%|████████  | 80/100 [01:08<00:16,  1.21it/s]
Epoch 80 | train_loss: 0.2448:  80%|████████  | 80/100 [01:09<00:16,  1.21it/s]
Epoch 80 | train_loss: 0.2448:  81%|████████  | 81/100 [01:09<00:15,  1.22it/s]
Epoch 81 | train_loss: 0.2407:  81%|████████  | 81/100 [01:10<00:15,  1.22it/s]
Epoch 81 | train_loss: 0.2407:  82%|████████▏ | 82/100 [01:10<00:14,  1.25it/s]
Epoch 82 | train_loss: 0.2368:  82%|████████▏ | 82/100 [01:10<00:14,  1.25it/s]
Epoch 82 | train_loss: 0.2368:  83%|████████▎ | 83/100 [01:10<00:13,  1.30it/s]
Epoch 83 | train_loss: 0.2412:  83%|████████▎ | 83/100 [01:11<00:13,  1.30it/s]
Epoch 83 | train_loss: 0.2412:  84%|████████▍ | 84/100 [01:11<00:12,  1.30it/s]
Epoch 84 | train_loss: 0.2440:  84%|████████▍ | 84/100 [01:12<00:12,  1.30it/s]
Epoch 84 | train_loss: 0.2440:  85%|████████▌ | 85/100 [01:12<00:11,  1.26it/s]
Epoch 85 | train_loss: 0.2420:  85%|████████▌ | 85/100 [01:13<00:11,  1.26it/s]
Epoch 85 | train_loss: 0.2420:  86%|████████▌ | 86/100 [01:13<00:11,  1.23it/s]
Epoch 86 | train_loss: 0.2424:  86%|████████▌ | 86/100 [01:14<00:11,  1.23it/s]
Epoch 86 | train_loss: 0.2424:  87%|████████▋ | 87/100 [01:14<00:10,  1.24it/s]
Epoch 87 | train_loss: 0.2419:  87%|████████▋ | 87/100 [01:14<00:10,  1.24it/s]
Epoch 87 | train_loss: 0.2419:  88%|████████▊ | 88/100 [01:14<00:09,  1.27it/s]
Epoch 88 | train_loss: 0.2411:  88%|████████▊ | 88/100 [01:15<00:09,  1.27it/s]
Epoch 88 | train_loss: 0.2411:  89%|████████▉ | 89/100 [01:15<00:08,  1.26it/s]
Epoch 89 | train_loss: 0.2409:  89%|████████▉ | 89/100 [01:16<00:08,  1.26it/s]
Epoch 89 | train_loss: 0.2409:  90%|█████████ | 90/100 [01:16<00:08,  1.23it/s]
Epoch 90 | train_loss: 0.2469:  90%|█████████ | 90/100 [01:17<00:08,  1.23it/s]
Epoch 90 | train_loss: 0.2469:  91%|█████████ | 91/100 [01:17<00:07,  1.21it/s]
Epoch 91 | train_loss: 0.2408:  91%|█████████ | 91/100 [01:18<00:07,  1.21it/s]
Epoch 91 | train_loss: 0.2408:  92%|█████████▏| 92/100 [01:18<00:06,  1.21it/s]
Epoch 92 | train_loss: 0.2412:  92%|█████████▏| 92/100 [01:18<00:06,  1.21it/s]
Epoch 92 | train_loss: 0.2412:  93%|█████████▎| 93/100 [01:18<00:05,  1.24it/s]
Epoch 93 | train_loss: 0.2430:  93%|█████████▎| 93/100 [01:19<00:05,  1.24it/s]
Epoch 93 | train_loss: 0.2430:  94%|█████████▍| 94/100 [01:19<00:04,  1.23it/s]
Epoch 94 | train_loss: 0.2415:  94%|█████████▍| 94/100 [01:20<00:04,  1.23it/s]
Epoch 94 | train_loss: 0.2415:  95%|█████████▌| 95/100 [01:20<00:04,  1.24it/s]
Epoch 95 | train_loss: 0.2408:  95%|█████████▌| 95/100 [01:21<00:04,  1.24it/s]
Epoch 95 | train_loss: 0.2408:  96%|█████████▌| 96/100 [01:21<00:03,  1.24it/s]
Epoch 96 | train_loss: 0.2390:  96%|█████████▌| 96/100 [01:22<00:03,  1.24it/s]
Epoch 96 | train_loss: 0.2390:  97%|█████████▋| 97/100 [01:22<00:02,  1.25it/s]
Epoch 97 | train_loss: 0.2382:  97%|█████████▋| 97/100 [01:22<00:02,  1.25it/s]
Epoch 97 | train_loss: 0.2382:  98%|█████████▊| 98/100 [01:22<00:01,  1.26it/s]
Epoch 98 | train_loss: 0.2379:  98%|█████████▊| 98/100 [01:23<00:01,  1.26it/s]
Epoch 98 | train_loss: 0.2379:  99%|█████████▉| 99/100 [01:23<00:00,  1.22it/s]
Epoch 99 | train_loss: 0.2418:  99%|█████████▉| 99/100 [01:24<00:00,  1.22it/s]
Epoch 99 | train_loss: 0.2418: 100%|██████████| 100/100 [01:24<00:00,  1.17it/s]
Epoch 99 | train_loss: 0.2418: 100%|██████████| 100/100 [01:24<00:00,  1.18it/s]
#Test_f1: 0.7484±0.0527
####### Run 2 for seed 2

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3932:   0%|          | 0/100 [00:00<?, ?it/s]
Epoch 0 | train_loss: 0.3932:   1%|          | 1/100 [00:00<01:16,  1.30it/s]
Epoch 1 | train_loss: 0.2906:   1%|          | 1/100 [00:01<01:16,  1.30it/s]
Epoch 1 | train_loss: 0.2906:   2%|▏         | 2/100 [00:01<01:08,  1.42it/s]
Epoch 2 | train_loss: 0.2733:   2%|▏         | 2/100 [00:02<01:08,  1.42it/s]
Epoch 2 | train_loss: 0.2733:   3%|▎         | 3/100 [00:02<01:09,  1.39it/s]
Epoch 3 | train_loss: 0.2667:   3%|▎         | 3/100 [00:02<01:09,  1.39it/s]
Epoch 3 | train_loss: 0.2667:   4%|▍         | 4/100 [00:02<01:08,  1.39it/s]
Epoch 4 | train_loss: 0.2656:   4%|▍         | 4/100 [00:03<01:08,  1.39it/s]
Epoch 4 | train_loss: 0.2656:   5%|▌         | 5/100 [00:03<01:05,  1.45it/s]
Epoch 5 | train_loss: 0.2650:   5%|▌         | 5/100 [00:04<01:05,  1.45it/s]
Epoch 5 | train_loss: 0.2650:   6%|▌         | 6/100 [00:04<01:02,  1.51it/s]
Epoch 6 | train_loss: 0.2623:   6%|▌         | 6/100 [00:04<01:02,  1.51it/s]
Epoch 6 | train_loss: 0.2623:   7%|▋         | 7/100 [00:04<01:06,  1.40it/s]
Epoch 7 | train_loss: 0.2646:   7%|▋         | 7/100 [00:05<01:06,  1.40it/s]
Epoch 7 | train_loss: 0.2646:   8%|▊         | 8/100 [00:05<01:06,  1.38it/s]
Epoch 8 | train_loss: 0.2618:   8%|▊         | 8/100 [00:06<01:06,  1.38it/s]
Epoch 8 | train_loss: 0.2618:   9%|▉         | 9/100 [00:06<01:06,  1.36it/s]
Epoch 9 | train_loss: 0.2628:   9%|▉         | 9/100 [00:07<01:06,  1.36it/s]
Epoch 9 | train_loss: 0.2628:  10%|█         | 10/100 [00:07<01:09,  1.29it/s]
Epoch 10 | train_loss: 0.2615:  10%|█         | 10/100 [00:08<01:09,  1.29it/s]
Epoch 10 | train_loss: 0.2615:  11%|█         | 11/100 [00:08<01:11,  1.24it/s]
Epoch 11 | train_loss: 0.2601:  11%|█         | 11/100 [00:09<01:11,  1.24it/s]
Epoch 11 | train_loss: 0.2601:  12%|█▏        | 12/100 [00:09<01:12,  1.21it/s]
Epoch 12 | train_loss: 0.2600:  12%|█▏        | 12/100 [00:09<01:12,  1.21it/s]
Epoch 12 | train_loss: 0.2600:  13%|█▎        | 13/100 [00:09<01:08,  1.28it/s]
Epoch 13 | train_loss: 0.2618:  13%|█▎        | 13/100 [00:10<01:08,  1.28it/s]
Epoch 13 | train_loss: 0.2618:  14%|█▍        | 14/100 [00:10<01:09,  1.25it/s]
Epoch 14 | train_loss: 0.2588:  14%|█▍        | 14/100 [00:11<01:09,  1.25it/s]
Epoch 14 | train_loss: 0.2588:  15%|█▌        | 15/100 [00:11<01:09,  1.22it/s]
Epoch 15 | train_loss: 0.2574:  15%|█▌        | 15/100 [00:12<01:09,  1.22it/s]
Epoch 15 | train_loss: 0.2574:  16%|█▌        | 16/100 [00:12<01:10,  1.18it/s]
Epoch 16 | train_loss: 0.2587:  16%|█▌        | 16/100 [00:13<01:10,  1.18it/s]
Epoch 16 | train_loss: 0.2587:  17%|█▋        | 17/100 [00:13<01:10,  1.18it/s]
Epoch 17 | train_loss: 0.2576:  17%|█▋        | 17/100 [00:14<01:10,  1.18it/s]
Epoch 17 | train_loss: 0.2576:  18%|█▊        | 18/100 [00:14<01:08,  1.20it/s]
Epoch 18 | train_loss: 0.2584:  18%|█▊        | 18/100 [00:14<01:08,  1.20it/s]
Epoch 18 | train_loss: 0.2584:  19%|█▉        | 19/100 [00:14<01:02,  1.30it/s]
Epoch 19 | train_loss: 0.2567:  19%|█▉        | 19/100 [00:15<01:02,  1.30it/s]
Epoch 19 | train_loss: 0.2567:  20%|██        | 20/100 [00:15<01:03,  1.26it/s]
Epoch 20 | train_loss: 0.2578:  20%|██        | 20/100 [00:16<01:03,  1.26it/s]
Epoch 20 | train_loss: 0.2578:  21%|██        | 21/100 [00:16<01:04,  1.22it/s]
Epoch 21 | train_loss: 0.2586:  21%|██        | 21/100 [00:17<01:04,  1.22it/s]
Epoch 21 | train_loss: 0.2586:  22%|██▏       | 22/100 [00:17<01:06,  1.18it/s]
Epoch 22 | train_loss: 0.2547:  22%|██▏       | 22/100 [00:18<01:06,  1.18it/s]
Epoch 22 | train_loss: 0.2547:  23%|██▎       | 23/100 [00:18<01:05,  1.18it/s]
Epoch 23 | train_loss: 0.2582:  23%|██▎       | 23/100 [00:19<01:05,  1.18it/s]
Epoch 23 | train_loss: 0.2582:  24%|██▍       | 24/100 [00:19<01:05,  1.16it/s]
Epoch 24 | train_loss: 0.2561:  24%|██▍       | 24/100 [00:19<01:05,  1.16it/s]
Epoch 24 | train_loss: 0.2561:  25%|██▌       | 25/100 [00:19<01:04,  1.16it/s]
Epoch 25 | train_loss: 0.2578:  25%|██▌       | 25/100 [00:20<01:04,  1.16it/s]
Epoch 25 | train_loss: 0.2578:  26%|██▌       | 26/100 [00:20<01:04,  1.15it/s]
Epoch 26 | train_loss: 0.2539:  26%|██▌       | 26/100 [00:21<01:04,  1.15it/s]
Epoch 26 | train_loss: 0.2539:  27%|██▋       | 27/100 [00:21<01:03,  1.14it/s]
Epoch 27 | train_loss: 0.2533:  27%|██▋       | 27/100 [00:22<01:03,  1.14it/s]
Epoch 27 | train_loss: 0.2533:  28%|██▊       | 28/100 [00:22<01:04,  1.12it/s]
Epoch 28 | train_loss: 0.2556:  28%|██▊       | 28/100 [00:23<01:04,  1.12it/s]
Epoch 28 | train_loss: 0.2556:  29%|██▉       | 29/100 [00:23<01:03,  1.12it/s]
Epoch 29 | train_loss: 0.2542:  29%|██▉       | 29/100 [00:24<01:03,  1.12it/s]
Epoch 29 | train_loss: 0.2542:  30%|███       | 30/100 [00:24<01:02,  1.12it/s]
Epoch 30 | train_loss: 0.2535:  30%|███       | 30/100 [00:25<01:02,  1.12it/s]
Epoch 30 | train_loss: 0.2535:  31%|███       | 31/100 [00:25<01:01,  1.12it/s]
Epoch 31 | train_loss: 0.2510:  31%|███       | 31/100 [00:26<01:01,  1.12it/s]
Epoch 31 | train_loss: 0.2510:  32%|███▏      | 32/100 [00:26<01:00,  1.12it/s]
Epoch 32 | train_loss: 0.2516:  32%|███▏      | 32/100 [00:26<01:00,  1.12it/s]
Epoch 32 | train_loss: 0.2516:  33%|███▎      | 33/100 [00:26<00:57,  1.17it/s]
Epoch 33 | train_loss: 0.2518:  33%|███▎      | 33/100 [00:27<00:57,  1.17it/s]
Epoch 33 | train_loss: 0.2518:  34%|███▍      | 34/100 [00:27<00:56,  1.16it/s]
Epoch 34 | train_loss: 0.2538:  34%|███▍      | 34/100 [00:28<00:56,  1.16it/s]
Epoch 34 | train_loss: 0.2538:  35%|███▌      | 35/100 [00:28<00:54,  1.20it/s]
Epoch 35 | train_loss: 0.2534:  35%|███▌      | 35/100 [00:29<00:54,  1.20it/s]
Epoch 35 | train_loss: 0.2534:  36%|███▌      | 36/100 [00:29<00:54,  1.17it/s]
Epoch 36 | train_loss: 0.2508:  36%|███▌      | 36/100 [00:30<00:54,  1.17it/s]
Epoch 36 | train_loss: 0.2508:  37%|███▋      | 37/100 [00:30<00:53,  1.17it/s]
Epoch 37 | train_loss: 0.2519:  37%|███▋      | 37/100 [00:31<00:53,  1.17it/s]
Epoch 37 | train_loss: 0.2519:  38%|███▊      | 38/100 [00:31<00:50,  1.22it/s]
Epoch 38 | train_loss: 0.2521:  38%|███▊      | 38/100 [00:31<00:50,  1.22it/s]
Epoch 38 | train_loss: 0.2521:  39%|███▉      | 39/100 [00:31<00:48,  1.26it/s]
Epoch 39 | train_loss: 0.2498:  39%|███▉      | 39/100 [00:32<00:48,  1.26it/s]
Epoch 39 | train_loss: 0.2498:  40%|████      | 40/100 [00:32<00:46,  1.29it/s]
Epoch 40 | train_loss: 0.2502:  40%|████      | 40/100 [00:33<00:46,  1.29it/s]
Epoch 40 | train_loss: 0.2502:  41%|████      | 41/100 [00:33<00:46,  1.28it/s]
