START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:15:56 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.20 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 2.0 --seeds 0 1 2 3 4 5
2026-06-21 13:15:59,641 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.2, pagerank_mask_steps=5, pagerank_preserve_power=2.0, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 15 | train_loss: 0.2566:  16%|█▌        | 16/100 [00:15<01:31,  1.09s/it]
Epoch 16 | train_loss: 0.2582:  16%|█▌        | 16/100 [00:16<01:31,  1.09s/it]
Epoch 16 | train_loss: 0.2582:  17%|█▋        | 17/100 [00:16<01:42,  1.24s/it]
Epoch 17 | train_loss: 0.2572:  17%|█▋        | 17/100 [00:18<01:42,  1.24s/it]
Epoch 17 | train_loss: 0.2572:  18%|█▊        | 18/100 [00:18<01:48,  1.32s/it]
Epoch 18 | train_loss: 0.2573:  18%|█▊        | 18/100 [00:20<01:48,  1.32s/it]
Epoch 18 | train_loss: 0.2573:  19%|█▉        | 19/100 [00:20<01:56,  1.43s/it]
Epoch 19 | train_loss: 0.2548:  19%|█▉        | 19/100 [00:21<01:56,  1.43s/it]
Epoch 19 | train_loss: 0.2548:  20%|██        | 20/100 [00:21<02:00,  1.51s/it]
Epoch 20 | train_loss: 0.2539:  20%|██        | 20/100 [00:23<02:00,  1.51s/it]
Epoch 20 | train_loss: 0.2539:  21%|██        | 21/100 [00:23<02:02,  1.55s/it]
Epoch 21 | train_loss: 0.2570:  21%|██        | 21/100 [00:25<02:02,  1.55s/it]
Epoch 21 | train_loss: 0.2570:  22%|██▏       | 22/100 [00:25<02:04,  1.60s/it]
Epoch 22 | train_loss: 0.2565:  22%|██▏       | 22/100 [00:26<02:04,  1.60s/it]
Epoch 22 | train_loss: 0.2565:  23%|██▎       | 23/100 [00:26<02:06,  1.65s/it]
Epoch 23 | train_loss: 0.2545:  23%|██▎       | 23/100 [00:28<02:06,  1.65s/it]
Epoch 23 | train_loss: 0.2545:  24%|██▍       | 24/100 [00:28<02:04,  1.64s/it]
Epoch 24 | train_loss: 0.2527:  24%|██▍       | 24/100 [00:30<02:04,  1.64s/it]
Epoch 24 | train_loss: 0.2527:  25%|██▌       | 25/100 [00:30<02:06,  1.68s/it]
Epoch 25 | train_loss: 0.2522:  25%|██▌       | 25/100 [00:32<02:06,  1.68s/it]
Epoch 25 | train_loss: 0.2522:  26%|██▌       | 26/100 [00:32<02:03,  1.67s/it]
Epoch 26 | train_loss: 0.2533:  26%|██▌       | 26/100 [00:33<02:03,  1.67s/it]
Epoch 26 | train_loss: 0.2533:  27%|██▋       | 27/100 [00:33<02:03,  1.70s/it]
Epoch 27 | train_loss: 0.2552:  27%|██▋       | 27/100 [00:35<02:03,  1.70s/it]
Epoch 27 | train_loss: 0.2552:  28%|██▊       | 28/100 [00:35<02:02,  1.70s/it]
Epoch 28 | train_loss: 0.2528:  28%|██▊       | 28/100 [00:37<02:02,  1.70s/it]
Epoch 28 | train_loss: 0.2528:  29%|██▉       | 29/100 [00:37<02:00,  1.70s/it]
Epoch 29 | train_loss: 0.2517:  29%|██▉       | 29/100 [00:38<02:00,  1.70s/it]
Epoch 29 | train_loss: 0.2517:  30%|███       | 30/100 [00:38<02:00,  1.72s/it]
Epoch 30 | train_loss: 0.2519:  30%|███       | 30/100 [00:40<02:00,  1.72s/it]
Epoch 30 | train_loss: 0.2519:  31%|███       | 31/100 [00:40<01:59,  1.73s/it]
Epoch 31 | train_loss: 0.2522:  31%|███       | 31/100 [00:42<01:59,  1.73s/it]
Epoch 31 | train_loss: 0.2522:  32%|███▏      | 32/100 [00:42<02:00,  1.77s/it]
Epoch 32 | train_loss: 0.2525:  32%|███▏      | 32/100 [00:44<02:00,  1.77s/it]
Epoch 32 | train_loss: 0.2525:  33%|███▎      | 33/100 [00:44<01:57,  1.76s/it]
Epoch 33 | train_loss: 0.2547:  33%|███▎      | 33/100 [00:46<01:57,  1.76s/it]
Epoch 33 | train_loss: 0.2547:  34%|███▍      | 34/100 [00:46<01:56,  1.76s/it]
Epoch 34 | train_loss: 0.2523:  34%|███▍      | 34/100 [00:47<01:56,  1.76s/it]
Epoch 34 | train_loss: 0.2523:  35%|███▌      | 35/100 [00:47<01:55,  1.77s/it]
Epoch 35 | train_loss: 0.2541:  35%|███▌      | 35/100 [00:49<01:55,  1.77s/it]
Epoch 35 | train_loss: 0.2541:  36%|███▌      | 36/100 [00:49<01:52,  1.76s/it]
Epoch 36 | train_loss: 0.2514:  36%|███▌      | 36/100 [00:51<01:52,  1.76s/it]
Epoch 36 | train_loss: 0.2514:  37%|███▋      | 37/100 [00:51<01:48,  1.72s/it]
Epoch 37 | train_loss: 0.2513:  37%|███▋      | 37/100 [00:52<01:48,  1.72s/it]
Epoch 37 | train_loss: 0.2513:  38%|███▊      | 38/100 [00:52<01:43,  1.67s/it]
Epoch 38 | train_loss: 0.2512:  38%|███▊      | 38/100 [00:54<01:43,  1.67s/it]
Epoch 38 | train_loss: 0.2512:  39%|███▉      | 39/100 [00:54<01:40,  1.65s/it]
Epoch 39 | train_loss: 0.2464:  39%|███▉      | 39/100 [00:56<01:40,  1.65s/it]
Epoch 39 | train_loss: 0.2464:  40%|████      | 40/100 [00:56<01:38,  1.64s/it]
Epoch 40 | train_loss: 0.2507:  40%|████      | 40/100 [00:57<01:38,  1.64s/it]
Epoch 40 | train_loss: 0.2507:  41%|████      | 41/100 [00:57<01:32,  1.56s/it]
Epoch 41 | train_loss: 0.2487:  41%|████      | 41/100 [00:58<01:32,  1.56s/it]
Epoch 41 | train_loss: 0.2487:  42%|████▏     | 42/100 [00:58<01:22,  1.42s/it]
Epoch 42 | train_loss: 0.2502:  42%|████▏     | 42/100 [00:59<01:22,  1.42s/it]
Epoch 42 | train_loss: 0.2502:  43%|████▎     | 43/100 [00:59<01:13,  1.30s/it]
Epoch 43 | train_loss: 0.2494:  43%|████▎     | 43/100 [01:00<01:13,  1.30s/it]
Epoch 43 | train_loss: 0.2494:  44%|████▍     | 44/100 [01:00<01:08,  1.22s/it]
Epoch 44 | train_loss: 0.2493:  44%|████▍     | 44/100 [01:01<01:08,  1.22s/it]
Epoch 44 | train_loss: 0.2493:  45%|████▌     | 45/100 [01:01<01:04,  1.18s/it]
Epoch 45 | train_loss: 0.2482:  45%|████▌     | 45/100 [01:02<01:04,  1.18s/it]
Epoch 45 | train_loss: 0.2482:  46%|████▌     | 46/100 [01:02<01:02,  1.15s/it]
Epoch 46 | train_loss: 0.2483:  46%|████▌     | 46/100 [01:03<01:02,  1.15s/it]
Epoch 46 | train_loss: 0.2483:  47%|████▋     | 47/100 [01:03<01:00,  1.15s/it]
Epoch 47 | train_loss: 0.2473:  47%|████▋     | 47/100 [01:04<01:00,  1.15s/it]
Epoch 47 | train_loss: 0.2473:  48%|████▊     | 48/100 [01:04<00:58,  1.13s/it]
Epoch 48 | train_loss: 0.2480:  48%|████▊     | 48/100 [01:06<00:58,  1.13s/it]
Epoch 48 | train_loss: 0.2480:  49%|████▉     | 49/100 [01:06<00:56,  1.12s/it]
Epoch 49 | train_loss: 0.2470:  49%|████▉     | 49/100 [01:07<00:56,  1.12s/it]
Epoch 49 | train_loss: 0.2470:  50%|█████     | 50/100 [01:07<00:55,  1.11s/it]
Epoch 50 | train_loss: 0.2490:  50%|█████     | 50/100 [01:08<00:55,  1.11s/it]
Epoch 50 | train_loss: 0.2490:  51%|█████     | 51/100 [01:08<00:52,  1.08s/it]
Epoch 51 | train_loss: 0.2453:  51%|█████     | 51/100 [01:09<00:52,  1.08s/it]
Epoch 51 | train_loss: 0.2453:  52%|█████▏    | 52/100 [01:09<00:51,  1.08s/it]
Epoch 52 | train_loss: 0.2487:  52%|█████▏    | 52/100 [01:10<00:51,  1.08s/it]
Epoch 52 | train_loss: 0.2487:  53%|█████▎    | 53/100 [01:10<00:51,  1.09s/it]
Epoch 53 | train_loss: 0.2499:  53%|█████▎    | 53/100 [01:11<00:51,  1.09s/it]
Epoch 53 | train_loss: 0.2499:  54%|█████▍    | 54/100 [01:11<00:49,  1.08s/it]
Epoch 54 | train_loss: 0.2443:  54%|█████▍    | 54/100 [01:12<00:49,  1.08s/it]
Epoch 54 | train_loss: 0.2443:  55%|█████▌    | 55/100 [01:12<00:48,  1.07s/it]
Epoch 55 | train_loss: 0.2473:  55%|█████▌    | 55/100 [01:13<00:48,  1.07s/it]
Epoch 55 | train_loss: 0.2473:  56%|█████▌    | 56/100 [01:13<00:47,  1.09s/it]
Epoch 56 | train_loss: 0.2471:  56%|█████▌    | 56/100 [01:14<00:47,  1.09s/it]
Epoch 56 | train_loss: 0.2471:  57%|█████▋    | 57/100 [01:14<00:46,  1.08s/it]
Epoch 57 | train_loss: 0.2458:  57%|█████▋    | 57/100 [01:15<00:46,  1.08s/it]
Epoch 57 | train_loss: 0.2458:  58%|█████▊    | 58/100 [01:15<00:45,  1.09s/it]
Epoch 58 | train_loss: 0.2423:  58%|█████▊    | 58/100 [01:16<00:45,  1.09s/it]
Epoch 58 | train_loss: 0.2423:  59%|█████▉    | 59/100 [01:16<00:43,  1.07s/it]
Epoch 59 | train_loss: 0.2438:  59%|█████▉    | 59/100 [01:17<00:43,  1.07s/it]
Epoch 59 | train_loss: 0.2438:  60%|██████    | 60/100 [01:17<00:42,  1.05s/it]
Epoch 60 | train_loss: 0.2450:  60%|██████    | 60/100 [01:18<00:42,  1.05s/it]
Epoch 60 | train_loss: 0.2450:  61%|██████    | 61/100 [01:18<00:41,  1.08s/it]
Epoch 61 | train_loss: 0.2481:  61%|██████    | 61/100 [01:19<00:41,  1.08s/it]
Epoch 61 | train_loss: 0.2481:  62%|██████▏   | 62/100 [01:19<00:41,  1.08s/it]
Epoch 62 | train_loss: 0.2434:  62%|██████▏   | 62/100 [01:21<00:41,  1.08s/it]
Epoch 62 | train_loss: 0.2434:  63%|██████▎   | 63/100 [01:21<00:39,  1.07s/it]
Epoch 63 | train_loss: 0.2454:  63%|██████▎   | 63/100 [01:22<00:39,  1.07s/it]
Epoch 63 | train_loss: 0.2454:  64%|██████▍   | 64/100 [01:22<00:38,  1.08s/it]
Epoch 64 | train_loss: 0.2428:  64%|██████▍   | 64/100 [01:23<00:38,  1.08s/it]
Epoch 64 | train_loss: 0.2428:  65%|██████▌   | 65/100 [01:23<00:37,  1.06s/it]
Epoch 65 | train_loss: 0.2440:  65%|██████▌   | 65/100 [01:24<00:37,  1.06s/it]
Epoch 65 | train_loss: 0.2440:  66%|██████▌   | 66/100 [01:24<00:36,  1.06s/it]
Epoch 66 | train_loss: 0.2432:  66%|██████▌   | 66/100 [01:25<00:36,  1.06s/it]
Epoch 66 | train_loss: 0.2432:  67%|██████▋   | 67/100 [01:25<00:35,  1.07s/it]
Epoch 67 | train_loss: 0.2419:  67%|██████▋   | 67/100 [01:26<00:35,  1.07s/it]
Epoch 67 | train_loss: 0.2419:  68%|██████▊   | 68/100 [01:26<00:34,  1.08s/it]
Epoch 68 | train_loss: 0.2407:  68%|██████▊   | 68/100 [01:27<00:34,  1.08s/it]
Epoch 68 | train_loss: 0.2407:  69%|██████▉   | 69/100 [01:27<00:33,  1.07s/it]
Epoch 69 | train_loss: 0.2464:  69%|██████▉   | 69/100 [01:28<00:33,  1.07s/it]
Epoch 69 | train_loss: 0.2464:  70%|███████   | 70/100 [01:28<00:31,  1.05s/it]
Epoch 70 | train_loss: 0.2419:  70%|███████   | 70/100 [01:29<00:31,  1.05s/it]
Epoch 70 | train_loss: 0.2419:  71%|███████   | 71/100 [01:29<00:30,  1.05s/it]
Epoch 71 | train_loss: 0.2430:  71%|███████   | 71/100 [01:30<00:30,  1.05s/it]
Epoch 71 | train_loss: 0.2430:  72%|███████▏  | 72/100 [01:30<00:30,  1.08s/it]
Epoch 72 | train_loss: 0.2445:  72%|███████▏  | 72/100 [01:31<00:30,  1.08s/it]
Epoch 72 | train_loss: 0.2445:  73%|███████▎  | 73/100 [01:31<00:28,  1.07s/it]
Epoch 73 | train_loss: 0.2429:  73%|███████▎  | 73/100 [01:32<00:28,  1.07s/it]
Epoch 73 | train_loss: 0.2429:  74%|███████▍  | 74/100 [01:32<00:27,  1.06s/it]
Epoch 74 | train_loss: 0.2428:  74%|███████▍  | 74/100 [01:33<00:27,  1.06s/it]
Epoch 74 | train_loss: 0.2428:  75%|███████▌  | 75/100 [01:33<00:26,  1.06s/it]
Epoch 75 | train_loss: 0.2421:  75%|███████▌  | 75/100 [01:34<00:26,  1.06s/it]
Epoch 75 | train_loss: 0.2421:  76%|███████▌  | 76/100 [01:34<00:25,  1.04s/it]
Epoch 76 | train_loss: 0.2431:  76%|███████▌  | 76/100 [01:35<00:25,  1.04s/it]
Epoch 76 | train_loss: 0.2431:  77%|███████▋  | 77/100 [01:35<00:24,  1.05s/it]
Epoch 77 | train_loss: 0.2409:  77%|███████▋  | 77/100 [01:36<00:24,  1.05s/it]
Epoch 77 | train_loss: 0.2409:  78%|███████▊  | 78/100 [01:36<00:23,  1.06s/it]
Epoch 78 | train_loss: 0.2416:  78%|███████▊  | 78/100 [01:37<00:23,  1.06s/it]
Epoch 78 | train_loss: 0.2416:  79%|███████▉  | 79/100 [01:37<00:22,  1.06s/it]
Epoch 79 | train_loss: 0.2429:  79%|███████▉  | 79/100 [01:39<00:22,  1.06s/it]
Epoch 79 | train_loss: 0.2429:  80%|████████  | 80/100 [01:39<00:24,  1.23s/it]
Epoch 80 | train_loss: 0.2486:  80%|████████  | 80/100 [01:41<00:24,  1.23s/it]
Epoch 80 | train_loss: 0.2486:  81%|████████  | 81/100 [01:41<00:25,  1.36s/it]
Epoch 81 | train_loss: 0.2409:  81%|████████  | 81/100 [01:43<00:25,  1.36s/it]
Epoch 81 | train_loss: 0.2409:  82%|████████▏ | 82/100 [01:43<00:26,  1.49s/it]
Epoch 82 | train_loss: 0.2386:  82%|████████▏ | 82/100 [01:44<00:26,  1.49s/it]
Epoch 82 | train_loss: 0.2386:  83%|████████▎ | 83/100 [01:44<00:26,  1.58s/it]
Epoch 83 | train_loss: 0.2413:  83%|████████▎ | 83/100 [01:46<00:26,  1.58s/it]
Epoch 83 | train_loss: 0.2413:  84%|████████▍ | 84/100 [01:46<00:26,  1.63s/it]
Epoch 84 | train_loss: 0.2422:  84%|████████▍ | 84/100 [01:48<00:26,  1.63s/it]
Epoch 84 | train_loss: 0.2422:  85%|████████▌ | 85/100 [01:48<00:25,  1.68s/it]
Epoch 85 | train_loss: 0.2434:  85%|████████▌ | 85/100 [01:50<00:25,  1.68s/it]
Epoch 85 | train_loss: 0.2434:  86%|████████▌ | 86/100 [01:50<00:24,  1.72s/it]
Epoch 86 | train_loss: 0.2445:  86%|████████▌ | 86/100 [01:51<00:24,  1.72s/it]
Epoch 86 | train_loss: 0.2445:  87%|████████▋ | 87/100 [01:51<00:22,  1.73s/it]
Epoch 87 | train_loss: 0.2412:  87%|████████▋ | 87/100 [01:53<00:22,  1.73s/it]
Epoch 87 | train_loss: 0.2412:  88%|████████▊ | 88/100 [01:53<00:20,  1.70s/it]
Epoch 88 | train_loss: 0.2428:  88%|████████▊ | 88/100 [01:55<00:20,  1.70s/it]
Epoch 88 | train_loss: 0.2428:  89%|████████▉ | 89/100 [01:55<00:18,  1.70s/it]
Epoch 89 | train_loss: 0.2405:  89%|████████▉ | 89/100 [01:57<00:18,  1.70s/it]
Epoch 89 | train_loss: 0.2405:  90%|█████████ | 90/100 [01:57<00:17,  1.72s/it]
Epoch 90 | train_loss: 0.2378:  90%|█████████ | 90/100 [01:58<00:17,  1.72s/it]
Epoch 90 | train_loss: 0.2378:  91%|█████████ | 91/100 [01:58<00:15,  1.72s/it]
Epoch 91 | train_loss: 0.2411:  91%|█████████ | 91/100 [02:00<00:15,  1.72s/it]
Epoch 91 | train_loss: 0.2411:  92%|█████████▏| 92/100 [02:00<00:13,  1.71s/it]
Epoch 92 | train_loss: 0.2409:  92%|█████████▏| 92/100 [02:02<00:13,  1.71s/it]
Epoch 92 | train_loss: 0.2409:  93%|█████████▎| 93/100 [02:02<00:12,  1.73s/it]
Epoch 93 | train_loss: 0.2362:  93%|█████████▎| 93/100 [02:04<00:12,  1.73s/it]
Epoch 93 | train_loss: 0.2362:  94%|█████████▍| 94/100 [02:04<00:10,  1.76s/it]
Epoch 94 | train_loss: 0.2400:  94%|█████████▍| 94/100 [02:05<00:10,  1.76s/it]
Epoch 94 | train_loss: 0.2400:  95%|█████████▌| 95/100 [02:05<00:08,  1.77s/it]
Epoch 95 | train_loss: 0.2377:  95%|█████████▌| 95/100 [02:07<00:08,  1.77s/it]
Epoch 95 | train_loss: 0.2377:  96%|█████████▌| 96/100 [02:07<00:07,  1.76s/it]
Epoch 96 | train_loss: 0.2380:  96%|█████████▌| 96/100 [02:09<00:07,  1.76s/it]
Epoch 96 | train_loss: 0.2380:  97%|█████████▋| 97/100 [02:09<00:05,  1.76s/it]
Epoch 97 | train_loss: 0.2373:  97%|█████████▋| 97/100 [02:11<00:05,  1.76s/it]
Epoch 97 | train_loss: 0.2373:  98%|█████████▊| 98/100 [02:11<00:03,  1.75s/it]
Epoch 98 | train_loss: 0.2396:  98%|█████████▊| 98/100 [02:12<00:03,  1.75s/it]
Epoch 98 | train_loss: 0.2396:  99%|█████████▉| 99/100 [02:12<00:01,  1.74s/it]
Epoch 99 | train_loss: 0.2418:  99%|█████████▉| 99/100 [02:14<00:01,  1.74s/it]
Epoch 99 | train_loss: 0.2418: 100%|██████████| 100/100 [02:14<00:00,  1.74s/it]
Epoch 99 | train_loss: 0.2418: 100%|██████████| 100/100 [02:14<00:00,  1.35s/it]
#Test_f1: 0.7520±0.0570
####### Run 2 for seed 2

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3932:   0%|          | 0/100 [00:00<?, ?it/s]
Epoch 0 | train_loss: 0.3932:   1%|          | 1/100 [00:00<01:30,  1.10it/s]
Epoch 1 | train_loss: 0.2906:   1%|          | 1/100 [00:01<01:30,  1.10it/s]
Epoch 1 | train_loss: 0.2906:   2%|▏         | 2/100 [00:01<01:34,  1.03it/s]
Epoch 2 | train_loss: 0.2733:   2%|▏         | 2/100 [00:02<01:34,  1.03it/s]
Epoch 2 | train_loss: 0.2733:   3%|▎         | 3/100 [00:02<01:35,  1.02it/s]
Epoch 3 | train_loss: 0.2667:   3%|▎         | 3/100 [00:03<01:35,  1.02it/s]
Epoch 3 | train_loss: 0.2667:   4%|▍         | 4/100 [00:03<01:36,  1.01s/it]
Epoch 4 | train_loss: 0.2656:   4%|▍         | 4/100 [00:04<01:36,  1.01s/it]
Epoch 4 | train_loss: 0.2656:   5%|▌         | 5/100 [00:04<01:34,  1.01it/s]
Epoch 5 | train_loss: 0.2650:   5%|▌         | 5/100 [00:06<01:34,  1.01it/s]
Epoch 5 | train_loss: 0.2650:   6%|▌         | 6/100 [00:06<01:36,  1.03s/it]
Epoch 6 | train_loss: 0.2623:   6%|▌         | 6/100 [00:07<01:36,  1.03s/it]
Epoch 6 | train_loss: 0.2623:   7%|▋         | 7/100 [00:07<01:35,  1.03s/it]
Epoch 7 | train_loss: 0.2646:   7%|▋         | 7/100 [00:08<01:35,  1.03s/it]
Epoch 7 | train_loss: 0.2646:   8%|▊         | 8/100 [00:08<01:35,  1.04s/it]
Epoch 8 | train_loss: 0.2618:   8%|▊         | 8/100 [00:09<01:35,  1.04s/it]
Epoch 8 | train_loss: 0.2618:   9%|▉         | 9/100 [00:09<01:33,  1.03s/it]
Epoch 9 | train_loss: 0.2628:   9%|▉         | 9/100 [00:10<01:33,  1.03s/it]
Epoch 9 | train_loss: 0.2628:  10%|█         | 10/100 [00:10<01:36,  1.07s/it]
Epoch 10 | train_loss: 0.2615:  10%|█         | 10/100 [00:11<01:36,  1.07s/it]
Epoch 10 | train_loss: 0.2615:  11%|█         | 11/100 [00:11<01:50,  1.24s/it]
Epoch 11 | train_loss: 0.2601:  11%|█         | 11/100 [00:13<01:50,  1.24s/it]
Epoch 11 | train_loss: 0.2601:  12%|█▏        | 12/100 [00:13<02:01,  1.38s/it]
Epoch 12 | train_loss: 0.2599:  12%|█▏        | 12/100 [00:15<02:01,  1.38s/it]
Epoch 12 | train_loss: 0.2599:  13%|█▎        | 13/100 [00:15<02:05,  1.44s/it]
Epoch 13 | train_loss: 0.2618:  13%|█▎        | 13/100 [00:16<02:05,  1.44s/it]
Epoch 13 | train_loss: 0.2618:  14%|█▍        | 14/100 [00:16<02:10,  1.52s/it]
Epoch 14 | train_loss: 0.2589:  14%|█▍        | 14/100 [00:18<02:10,  1.52s/it]
Epoch 14 | train_loss: 0.2589:  15%|█▌        | 15/100 [00:18<02:11,  1.55s/it]
Epoch 15 | train_loss: 0.2574:  15%|█▌        | 15/100 [00:20<02:11,  1.55s/it]
Epoch 15 | train_loss: 0.2574:  16%|█▌        | 16/100 [00:20<02:12,  1.57s/it]
Epoch 16 | train_loss: 0.2586:  16%|█▌        | 16/100 [00:21<02:12,  1.57s/it]
Epoch 16 | train_loss: 0.2586:  17%|█▋        | 17/100 [00:21<02:13,  1.60s/it]
Epoch 17 | train_loss: 0.2577:  17%|█▋        | 17/100 [00:23<02:13,  1.60s/it]
Epoch 17 | train_loss: 0.2577:  18%|█▊        | 18/100 [00:23<02:11,  1.61s/it]
Epoch 18 | train_loss: 0.2584:  18%|█▊        | 18/100 [00:25<02:11,  1.61s/it]
Epoch 18 | train_loss: 0.2584:  19%|█▉        | 19/100 [00:25<02:12,  1.63s/it]
Epoch 19 | train_loss: 0.2557:  19%|█▉        | 19/100 [00:26<02:12,  1.63s/it]
Epoch 19 | train_loss: 0.2557:  20%|██        | 20/100 [00:26<02:14,  1.68s/it]
Epoch 20 | train_loss: 0.2577:  20%|██        | 20/100 [00:28<02:14,  1.68s/it]
Epoch 20 | train_loss: 0.2577:  21%|██        | 21/100 [00:28<02:13,  1.69s/it]
Epoch 21 | train_loss: 0.2582:  21%|██        | 21/100 [00:30<02:13,  1.69s/it]
Epoch 21 | train_loss: 0.2582:  22%|██▏       | 22/100 [00:30<02:13,  1.72s/it]
Epoch 22 | train_loss: 0.2567:  22%|██▏       | 22/100 [00:32<02:13,  1.72s/it]
Epoch 22 | train_loss: 0.2567:  23%|██▎       | 23/100 [00:32<02:13,  1.74s/it]
Epoch 23 | train_loss: 0.2594:  23%|██▎       | 23/100 [00:33<02:13,  1.74s/it]
Epoch 23 | train_loss: 0.2594:  24%|██▍       | 24/100 [00:33<02:12,  1.75s/it]
Epoch 24 | train_loss: 0.2552:  24%|██▍       | 24/100 [00:35<02:12,  1.75s/it]
Epoch 24 | train_loss: 0.2552:  25%|██▌       | 25/100 [00:35<02:11,  1.75s/it]
Epoch 25 | train_loss: 0.2558:  25%|██▌       | 25/100 [00:37<02:11,  1.75s/it]
Epoch 25 | train_loss: 0.2558:  26%|██▌       | 26/100 [00:37<02:08,  1.73s/it]
Epoch 26 | train_loss: 0.2555:  26%|██▌       | 26/100 [00:39<02:08,  1.73s/it]
Epoch 26 | train_loss: 0.2555:  27%|██▋       | 27/100 [00:39<02:06,  1.73s/it]
Epoch 27 | train_loss: 0.2525:  27%|██▋       | 27/100 [00:40<02:06,  1.73s/it]
Epoch 27 | train_loss: 0.2525:  28%|██▊       | 28/100 [00:40<02:04,  1.73s/it]
Epoch 28 | train_loss: 0.2549:  28%|██▊       | 28/100 [00:42<02:04,  1.73s/it]
Epoch 28 | train_loss: 0.2549:  29%|██▉       | 29/100 [00:42<02:00,  1.70s/it]
Epoch 29 | train_loss: 0.2540:  29%|██▉       | 29/100 [00:44<02:00,  1.70s/it]
Epoch 29 | train_loss: 0.2540:  30%|███       | 30/100 [00:44<01:57,  1.68s/it]
Epoch 30 | train_loss: 0.2531:  30%|███       | 30/100 [00:45<01:57,  1.68s/it]
Epoch 30 | train_loss: 0.2531:  31%|███       | 31/100 [00:45<01:43,  1.50s/it]
Epoch 31 | train_loss: 0.2501:  31%|███       | 31/100 [00:46<01:43,  1.50s/it]
Epoch 31 | train_loss: 0.2501:  32%|███▏      | 32/100 [00:46<01:32,  1.36s/it]
Epoch 32 | train_loss: 0.2568:  32%|███▏      | 32/100 [00:47<01:32,  1.36s/it]
Epoch 32 | train_loss: 0.2568:  33%|███▎      | 33/100 [00:47<01:24,  1.26s/it]
Epoch 33 | train_loss: 0.2539:  33%|███▎      | 33/100 [00:48<01:24,  1.26s/it]
Epoch 33 | train_loss: 0.2539:  34%|███▍      | 34/100 [00:48<01:17,  1.18s/it]
Epoch 34 | train_loss: 0.2510:  34%|███▍      | 34/100 [00:49<01:17,  1.18s/it]
Epoch 34 | train_loss: 0.2510:  35%|███▌      | 35/100 [00:49<01:13,  1.13s/it]
Epoch 35 | train_loss: 0.2529:  35%|███▌      | 35/100 [00:50<01:13,  1.13s/it]
Epoch 35 | train_loss: 0.2529:  36%|███▌      | 36/100 [00:50<01:11,  1.11s/it]
Epoch 36 | train_loss: 0.2517:  36%|███▌      | 36/100 [00:51<01:11,  1.11s/it]
Epoch 36 | train_loss: 0.2517:  37%|███▋      | 37/100 [00:51<01:08,  1.09s/it]
Epoch 37 | train_loss: 0.2489:  37%|███▋      | 37/100 [00:52<01:08,  1.09s/it]
Epoch 37 | train_loss: 0.2489:  38%|███▊      | 38/100 [00:52<01:06,  1.07s/it]
Epoch 38 | train_loss: 0.2531:  38%|███▊      | 38/100 [00:53<01:06,  1.07s/it]
Epoch 38 | train_loss: 0.2531:  39%|███▉      | 39/100 [00:53<01:04,  1.06s/it]
Epoch 39 | train_loss: 0.2502:  39%|███▉      | 39/100 [00:54<01:04,  1.06s/it]
Epoch 39 | train_loss: 0.2502:  40%|████      | 40/100 [00:54<01:02,  1.04s/it]
